dcls_month_x,fin_co_no,kor_co_nm,dcls_chrg_man,homp_url,cal_tel,dcls_month_y,area_cd,area_nm,exis_yn,region_code,region_name
202506,0013361,㈜우리카드,"카드금융부, 02-6968-3161 신금융영업부,02-6968-3141",https://pc.wooricard.com/dcpc/main.do,15779000,202506,09,경기,Y,030200,여신전문금융업
202506,0013361,㈜우리카드,"카드금융부, 02-6968-3161 신금융영업부,02-6968-3141",https://pc.wooricard.com/dcpc/main.do,15779000,202506,10,강원,Y,030200,여신전문금융업
202506,0013361,㈜우리카드,"카드금융부, 02-6968-3161 신금융영업부,02-6968-3141",https://pc.wooricard.com/dcpc/main.do,15779000,202506,11,충북,Y,030200,여신전문금융업
202506,0013361,㈜우리카드,"카드금융부, 02-6968-3161 신금융영업부,02-6968-3141",https://pc.wooricard.com/dcpc/main.do,15779000,202506,12,충남,Y,030200,여신전문금융업
202506,0013361,㈜우리카드,"카드금융부, 02-6968-3161 신금융영업부,02-6968-3141",https://pc.wooricard.com/dcpc/main.do,15779000,202506,13,전북,Y,030200,여신전문금융업
202506,0013361,㈜우리카드,"카드금융부, 02-6968-3161 신금융영업부,02-6968-3141",https://pc.wooricard.com/dcpc/main.do,15779000,202506,14,전남,Y,030200,여신전문금융업
202506,0013361,㈜우리카드,"카드금융부, 02-6968-3161 신금융영업부,02-6968-3141",https://pc.wooricard.com/dcpc/main.do,15779000,202506,15,경북,Y,030200,여신전문금융업
202506,0013361,㈜우리카드,"카드금융부, 02-6968-3161 신금융영업부,02-6968-3141",https://pc.wooricard.com/dcpc/main.do,15779000,202506,16,경남,Y,030200,여신전문금융업
202506,0013361,㈜우리카드,"카드금융부, 02-6968-3161 신금융영업부,02-6968-3141",https://pc.wooricard.com/dcpc/main.do,15779000,202506,17,제주,Y,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,01,서울,Y,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,02,부산,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,03,대구,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,04,인천,Y,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,05,광주,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,06,대전,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,07,울산,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,08,세종,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,09,경기,Y,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,10,강원,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,11,충북,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,12,충남,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,13,전북,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,14,전남,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,15,경북,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,16,경남,N,030200,여신전문금융업
202506,0013411,도이치파이낸셜㈜,"기획팀, 02-310-4914",http://www.deutschfinancial.co.kr/,15446110,202506,17,제주,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,01,서울,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,02,부산,Y,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,03,대구,Y,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,04,인천,Y,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,05,광주,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,06,대전,Y,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,07,울산,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,08,세종,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,09,경기,Y,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,10,강원,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,11,충북,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,12,충남,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,13,전북,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,14,전남,Y,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,15,경북,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,16,경남,N,030200,여신전문금융업
202506,0013640,하나카드㈜,"커뮤니케이션실, 02-6399-3122",https://www.hanacard.co.kr/,18001111,202506,17,제주,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,01,서울,Y,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,02,부산,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,03,대구,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,04,인천,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,05,광주,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,06,대전,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,07,울산,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,08,세종,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,09,경기,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,10,강원,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,11,충북,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,12,충남,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,13,전북,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,14,전남,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,15,경북,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,16,경남,N,030200,여신전문금융업
202506,0013706,한국투자캐피탈㈜,"경영기획팀, 02-2055-4580",http://kicf.co.kr,16700800,202506,17,제주,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,01,서울,Y,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,02,부산,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,03,대구,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,04,인천,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,05,광주,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,06,대전,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,07,울산,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,08,세종,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,09,경기,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,10,강원,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,11,충북,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,12,충남,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,13,전북,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,14,전남,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,15,경북,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,16,경남,N,030200,여신전문금융업
202506,0014043,㈜블루코너캐피탈,"내부통제팀,02-6477-3713",https://www.welcomecapital.com/loans/credit-loan,16705300,202506,17,제주,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,01,서울,Y,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,02,부산,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,03,대구,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,04,인천,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,05,광주,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,06,대전,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,07,울산,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,08,세종,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,09,경기,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,10,강원,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,11,충북,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,12,충남,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,13,전북,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,14,전남,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,15,경북,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,16,경남,N,030200,여신전문금융업
202506,0016891,볼보파이낸셜서비스코리아㈜,"영업팀, 02-3780-9146",https://www.volvofinancialservices.com/kr/,16889328,202506,17,제주,N,030200,여신전문금융업
202506,0017074,리딩에이스캐피탈㈜,"시너지금융팀, 02-782-6064",http://www.leadingcapital.co.kr/,027826064,202506,01,서울,Y,030200,여신전문금융업
202506,0017074,리딩에이스캐피탈㈜,"시너지금융팀, 02-782-6064",http://www.leadingcapital.co.kr/,027826064,202506,02,부산,N,030200,여신전문금융업
202506,0017074,리딩에이스캐피탈㈜,"시너지금융팀, 02-782-6064",http://www.leadingcapital.co.kr/,027826064,202506,03,대구,N,030200,여신전문금융업
202506,0017074,리딩에이스캐피탈㈜,"시너지금융팀, 02-782-6064",http://www.leadingcapital.co.kr/,027826064,202506,04,인천,N,030200,여신전문금융업
202506,0017074,리딩에이스캐피탈㈜,"시너지금융팀, 02-782-6064",http://www.leadingcapital.co.kr/,027826064,202506,05,광주,N,030200,여신전문금융업
202506,0017074,리딩에이스캐피탈㈜,"시너지금융팀, 02-782-6064",http://www.leadingcapital.co.kr/,027826064,202506,06,대전,N,030200,여신전문금융업
202506,0017074,리딩에이스캐피탈㈜,"시너지금융팀, 02-782-6064",http://www.leadingcapital.co.kr/,027826064,202506,07,울산,N,030200,여신전문금융업
202506,0017074,리딩에이스캐피탈㈜,"시너지금융팀, 02-782-6064",http://www.leadingcapital.co.kr/,027826064,202506,08,세종,N,030200,여신전문금융업
